Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Odczyt (Read),2,1,36.896428571428565,562.7678571428571,78.37678571428572,38.957142857142856,0.0,14.0,28
Odczyt (Read),2,2,53.48516129032258,684.4709677419354,159.9361290322581,72.61580645161291,0.0,10.239999999999782,31
Odczyt (Read),2,4,83.78787878787878,745.1151515151515,322.4748484848485,139.54566666666665,0.0,10.240000000000236,33
Odczyt (Read),2,8,136.86666666666667,794.2155555555555,614.8324444444444,280.0133333333333,0.0,143.35999999999967,45
Odczyt (Read),4,1,39.675,666.45,80.27846153846154,47.29653846153846,0.0,20.480000000000015,26
Odczyt (Read),4,2,54.33741935483871,742.5290322580646,157.88,81.41064516129032,0.0,20.480000000000015,31
Odczyt (Read),4,4,98.25794117647058,751.035294117647,327.5694117647059,152.55588235294115,0.0,81.92000000000007,34
Odczyt (Read),4,8,141.56714285714284,854.4000000000001,604.9407142857142,293.2333333333333,0.0,163.84000000000017,42
Usuwanie (Delete),1,1,49.403,573.2875,79.229,49.368,0.0,222.6800000000001,40
Usuwanie (Delete),1,2,78.17365853658536,641.1048780487805,155.6619512195122,86.4109756097561,0.0,225.28,41
Usuwanie (Delete),1,4,95.68632653061223,667.2061224489796,249.32244897959183,163.63061224489795,0.0080078125,358.4000000000001,49
Usuwanie (Delete),1,8,98.07741935483872,778.7483870967743,306.9656989247312,301.23053763440856,0.00390625,706.5599999999995,93
Usuwanie (Delete),2,1,69.13585365853659,637.1073170731707,79.28146341463415,38.93682926829268,0.0,430.0799999999999,41
Usuwanie (Delete),2,2,95.39585365853658,702.2512195121951,156.25146341463417,72.2820731707317,0.0,409.5999999999999,41
Usuwanie (Delete),2,4,137.2959090909091,747.1545454545455,305.1761363636364,142.5525,0.0,563.1999999999998,44
Usuwanie (Delete),2,8,186.15081967213115,859.9599999999999,525.3450819672131,279.7188524590164,0.0,860.1600000000008,61
Usuwanie (Delete),4,1,84.00857142857143,696.1071428571429,79.25333333333333,48.34309523809524,0.0,604.1600000000003,42
Usuwanie (Delete),4,2,122.825,747.1025,166.89849999999998,84.33225,0.0,614.4000000000005,40
Usuwanie (Delete),4,4,177.57522727272726,771.5613636363636,311.6561363636364,153.22272727272727,0.0,931.84,44
Usuwanie (Delete),4,8,237.13075471698116,920.0231698113208,596.7941509433962,292.10226415094337,0.0,1228.7999999999993,53
Zapis (Insert),1,1,49.595,529.6818181818181,76.85931818181818,49.01818181818182,0.0,226.0,44
Zapis (Insert),1,2,75.2218181818182,609.2522727272727,149.7159090909091,83.96681818181818,0.0,286.72,44
Zapis (Insert),1,4,95.69444444444444,643.1111111111111,262.1359259259259,152.60092592592594,0.0040039062499999,358.4000000000001,54
Zapis (Insert),1,8,98.68350515463916,713.3484536082475,321.18288659793814,299.6979381443299,0.1322265625,634.8800000000001,97
Zapis (Insert),2,1,59.809512195121954,637.590243902439,77.98048780487804,38.709024390243904,0.0,255.0,41
Zapis (Insert),2,2,108.17738095238094,652.2380952380952,157.13761904761904,72.58571428571429,0.0,522.2400000000002,42
Zapis (Insert),2,4,125.23734693877552,724.2448979591836,293.4244897959184,142.38367346938776,0.0,665.5999999999999,49
Zapis (Insert),2,8,183.32048387096776,784.6532258064516,555.7932258064516,278.6685483870968,0.0,829.4400000000005,62
Zapis (Insert),4,1,87.85431818181819,635.0727272727273,79.56636363636363,47.845,0.0,744.1600000000001,44
Zapis (Insert),4,2,119.0595238095238,705.7,156.67833333333334,82.06690476190477,0.0,686.0799999999999,42
Zapis (Insert),4,4,164.08041666666665,768.30625,306.8620833333334,150.84270833333332,0.0,993.2799999999996,48
Zapis (Insert),4,8,229.63241379310347,843.5396551724139,593.7086206896552,291.396724137931,0.0,1433.6000000000004,58
