Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,66.39236363636364,1351.4752,70.13781818181818,91.89272727272729,0.0,1536.0,55
Aktualizacja (Update),1,2,83.80140350877194,1976.194245614035,138.1421052631579,146.29298245614035,10.239999999999782,2457.600000000006,57
Aktualizacja (Update),1,4,97.99920634920636,3077.250031746032,235.5233333333333,257.35761904761904,727.04,3276.800000000003,63
Aktualizacja (Update),1,8,99.0402189781022,4820.625751824818,275.7616788321168,465.9547445255475,4198.4,7168.0,137
Aktualizacja (Update),2,1,88.58291666666666,1528.448,76.58916666666667,79.27729166666667,0.0,2048.0,48
Aktualizacja (Update),2,2,119.98065217391304,2163.2667826086954,156.77260869565217,131.5228260869565,0.0,3072.0,46
Aktualizacja (Update),2,4,145.62117647058824,3260.375843137255,304.6207843137255,236.87607843137252,1423.36,5120.0,51
Aktualizacja (Update),2,8,190.13824324324324,5149.599135135135,524.4467567567567,464.323108108108,3891.199999999999,6144.0,74
Aktualizacja (Update),4,1,107.3222,1528.48384,81.804,95.6532,0.0,2048.0,50
Aktualizacja (Update),4,2,155.09916666666666,2169.984,159.29416666666663,150.39374999999998,0.0,3072.0,48
Aktualizacja (Update),4,4,194.68444444444444,3351.2865185185187,313.70185185185187,261.09814814814814,1720.3199999999997,5120.0,54
Aktualizacja (Update),4,8,242.9374626865672,4946.2562388059705,580.8973134328359,467.40895522388064,4812.800000000001,8192.0,67
Odczyt (Read),1,1,35.76428571428571,1359.5428571428572,75.3567857142857,91.40892857142856,0.0,0.0,28
Odczyt (Read),1,2,58.61882352941176,2059.565176470588,157.9114705882353,144.36205882352942,0.0,0.0,34
Odczyt (Read),1,4,91.94833333333332,3109.944888888889,310.9483333333333,258.94444444444446,0.0,102.39999999999418,36
Odczyt (Read),1,8,98.71474285714288,5241.604388571429,171.11565714285717,366.9297142857143,7618.559999999999,0.0,175
Odczyt (Read),2,1,36.62111111111111,1530.955851851852,80.13555555555556,79.86444444444444,0.0,0.0,27
Odczyt (Read),2,2,59.505625,2245.632,157.540625,130.6121875,0.0,0.0,32
Odczyt (Read),2,4,95.34771428571428,3267.203657142857,321.34400000000005,240.21714285714287,0.0,0.0,35
Odczyt (Read),2,8,194.368,5531.443200000001,349.5409411764706,366.3235294117647,7608.32,1024.0,85
Odczyt (Read),4,1,33.831,1601.1264,80.72266666666668,95.48466666666668,0.0,0.0,30
Odczyt (Read),4,2,61.093421052631584,2240.458105263158,162.87105263157895,148.90842105263158,0.0,0.0,38
Odczyt (Read),4,4,105.75911764705882,3360.948705882353,321.50382352941176,259.4305882352941,0.0,0.0,34
Odczyt (Read),4,8,243.7891176470588,5420.016941176471,431.4992647058824,410.6144117647059,6389.76,0.0,68
Usuwanie (Delete),1,1,66.51479166666667,1018.0223333333332,69.28291666666667,92.52395833333333,0.0,921.6000000000058,48
