Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Mieszany (10W/90R),1,1,48.901250000000005,2365.994666666667,32.15270833333333,108.2625,20.479999999999563,1024.0,48
Mieszany (10W/90R),1,2,57.7575,2074.901333333333,70.03708333333334,162.38750000000002,0.0,1024.0,48
Mieszany (10W/90R),1,4,78.84471698113208,1890.9802264150944,128.15396226415095,271.98490566037736,10.239999999999782,2048.0,53
Mieszany (10W/90R),1,8,99.43701492537312,1813.7638208955225,196.7216417910448,476.7671641791045,0.0,3072.0,67
Mieszany (10W/90R),2,1,41.21254237288136,2393.487186440678,27.09728813559322,73.51135593220339,0.0,1024.0,59
Mieszany (10W/90R),2,2,56.73276595744681,2146.064340425532,62.78957446808511,123.76659574468084,0.0,1024.0,47
Mieszany (10W/90R),2,4,81.25117647058825,1995.776,140.14686274509805,237.2686274509804,0.0,2048.0,51
Mieszany (10W/90R),2,8,104.91873015873016,1913.0107936507936,216.2946031746032,435.1277777777778,0.0,3072.0,63
Mieszany (10W/90R),4,1,46.79354166666667,2463.9573333333333,38.21541666666666,97.28458333333332,0.0,1024.0,48
Mieszany (10W/90R),4,2,56.93957446808511,2224.193361702128,70.76829787234043,151.51063829787233,0.0,1024.0,47
Mieszany (10W/90R),4,4,70.27896551724137,2060.7646896551723,124.87293103448276,260.78620689655173,0.0,1024.0,58
Mieszany (10W/90R),4,8,105.42790322580645,2018.7664516129032,206.3690322580645,462.01161290322585,0.0,3072.0,62
Mieszany (50/50),1,1,48.901250000000005,2365.994666666667,32.15270833333333,108.2625,20.479999999999563,1024.0,48
Mieszany (50/50),1,2,57.7575,2074.901333333333,70.03708333333334,162.38750000000002,0.0,1024.0,48
Mieszany (50/50),1,4,78.84471698113208,1890.9802264150944,128.15396226415095,271.98490566037736,10.239999999999782,2048.0,53
Mieszany (50/50),1,8,99.43701492537312,1813.7638208955225,196.7216417910448,476.7671641791045,0.0,3072.0,67
Mieszany (50/50),2,1,41.21254237288136,2393.487186440678,27.09728813559322,73.51135593220339,0.0,1024.0,59
Mieszany (50/50),2,2,56.73276595744681,2146.064340425532,62.78957446808511,123.76659574468084,0.0,1024.0,47
Mieszany (50/50),2,4,81.25117647058825,1995.776,140.14686274509805,237.2686274509804,0.0,2048.0,51
Mieszany (50/50),2,8,104.91873015873016,1913.0107936507936,216.2946031746032,435.1277777777778,0.0,3072.0,63
Mieszany (50/50),4,1,46.79354166666667,2463.9573333333333,38.21541666666666,97.28458333333332,0.0,1024.0,48
Mieszany (50/50),4,2,56.93957446808511,2224.193361702128,70.76829787234043,151.51063829787233,0.0,1024.0,47
Mieszany (50/50),4,4,70.27896551724137,2060.7646896551723,124.87293103448276,260.78620689655173,0.0,1024.0,58
Mieszany (50/50),4,8,105.42790322580645,2018.7664516129032,206.3690322580645,462.01161290322585,0.0,3072.0,62
Mieszany (90W/10R),1,1,48.901250000000005,2365.994666666667,32.15270833333333,108.2625,20.479999999999563,1024.0,48
Mieszany (90W/10R),1,2,57.7575,2074.901333333333,70.03708333333334,162.38750000000002,0.0,1024.0,48
Mieszany (90W/10R),1,4,78.84471698113208,1890.9802264150944,128.15396226415095,271.98490566037736,10.239999999999782,2048.0,53
Mieszany (90W/10R),1,8,99.43701492537312,1813.7638208955225,196.7216417910448,476.7671641791045,0.0,3072.0,67
Mieszany (90W/10R),2,1,41.21254237288136,2393.487186440678,27.09728813559322,73.51135593220339,0.0,1024.0,59
Mieszany (90W/10R),2,2,56.73276595744681,2146.064340425532,62.78957446808511,123.76659574468084,0.0,1024.0,47
Mieszany (90W/10R),2,4,81.25117647058825,1995.776,140.14686274509805,237.2686274509804,0.0,2048.0,51
Mieszany (90W/10R),2,8,104.91873015873016,1913.0107936507936,216.2946031746032,435.1277777777778,0.0,3072.0,63
Mieszany (90W/10R),4,1,46.79354166666667,2463.9573333333333,38.21541666666666,97.28458333333332,0.0,1024.0,48
Mieszany (90W/10R),4,2,56.93957446808511,2224.193361702128,70.76829787234043,151.51063829787233,0.0,1024.0,47
Mieszany (90W/10R),4,4,70.27896551724137,2060.7646896551723,124.87293103448276,260.78620689655173,0.0,1024.0,58
Mieszany (90W/10R),4,8,105.42790322580645,2018.7664516129032,206.3690322580645,462.01161290322585,0.0,3072.0,62
