Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Usuwanie,4,8,73.61416666666666,150.56666666666666,269.53833333333336,278.36425,0.0,153.60000000000014,12
Dokument JSON: Zapis,1,1,28.296666666666667,38.76466666666667,41.684,40.22266666666667,0.0,49.29,15
Dokument JSON: Zapis,1,2,46.55,65.22818181818182,83.27090909090909,78.47363636363637,0.0,59.0,11
Dokument JSON: Zapis,1,4,55.04090909090908,87.87,131.7509090909091,148.02727272727273,0.0,70.0,11
Dokument JSON: Zapis,1,8,71.40666666666667,125.93333333333334,272.62666666666667,293.25,0.0,108.0,12
Dokument JSON: Zapis,2,1,29.362,37.76133333333333,35.028666666666666,40.20399999999999,0.0,49.29,15
Dokument JSON: Zapis,2,2,46.14272727272727,65.24363636363636,86.83636363636364,77.83909090909091,0.0,58.0,11
Dokument JSON: Zapis,2,4,57.74666666666667,88.84583333333335,135.345,153.39166666666668,0.0,70.0,12
Dokument JSON: Zapis,2,8,70.84166666666667,126.9925,280.4433333333333,304.175,0.0,103.0,12
Dokument JSON: Zapis,4,1,29.16866666666667,38.59933333333333,25.212,40.48466666666666,0.0,49.0283203125,15
Dokument JSON: Zapis,4,2,46.91272727272727,65.26727272727273,86.4509090909091,78.04545454545455,0.0,59.0,11
Dokument JSON: Zapis,4,4,56.86833333333333,87.68666666666667,153.91,154.0,0.0,75.0,12
Dokument JSON: Zapis,4,8,73.71923076923078,123.7030769230769,242.03153846153845,304.34615384615387,0.0,111.0,13
Mieszany (10W/90R),1,1,43.652,463.35777777777776,32.12822222222222,95.8071111111111,0.0,0.0,45
Mieszany (10W/90R),1,2,50.94955555555556,462.46,70.21466666666666,134.248,0.0,0.0,45
Mieszany (10W/90R),1,4,71.03375,465.1166666666666,136.61916666666667,210.3875,0.0,0.0,48
Mieszany (10W/90R),1,8,94.36872727272728,472.89818181818185,233.13236363636364,358.3436363636364,0.0,1024.0,55
Mieszany (10W/90R),2,1,43.8995652173913,463.3478260869565,38.49021739130435,68.81869565217391,0.0,1024.0,46
Mieszany (10W/90R),2,2,53.208666666666666,461.72,73.6211111111111,107.83333333333331,0.0,0.0,45
Mieszany (10W/90R),2,4,72.2975,464.7833333333333,143.12104166666666,182.81041666666667,0.0,0.0,48
Mieszany (10W/90R),2,8,96.21927272727274,472.7472727272727,222.4856363636364,328.86636363636364,0.0,1024.0,55
Mieszany (10W/90R),4,1,43.73282608695652,462.6304347826087,32.67521739130434,80.22413043478261,0.0,1024.0,46
Mieszany (10W/90R),4,2,47.829791666666665,461.1625,70.11104166666667,114.24791666666664,0.0,0.0,48
Mieszany (10W/90R),4,4,68.0425,463.8807692307692,118.32326923076924,190.3596153846154,0.0,0.0,52
Mieszany (10W/90R),4,8,97.3932075471698,472.3037735849056,227.2418867924528,337.3032075471698,0.0,1024.0,53
Mieszany (50/50),1,1,43.652,463.35777777777776,32.12822222222222,95.8071111111111,0.0,0.0,45
Mieszany (50/50),1,2,50.94955555555556,462.46,70.21466666666666,134.248,0.0,0.0,45
Mieszany (50/50),1,4,71.03375,465.1166666666666,136.61916666666667,210.3875,0.0,0.0,48
Mieszany (50/50),1,8,94.36872727272728,472.89818181818185,233.13236363636364,358.3436363636364,0.0,1024.0,55
Mieszany (50/50),2,1,43.8995652173913,463.3478260869565,38.49021739130435,68.81869565217391,0.0,1024.0,46
Mieszany (50/50),2,2,53.208666666666666,461.72,73.6211111111111,107.83333333333331,0.0,0.0,45
Mieszany (50/50),2,4,72.2975,464.7833333333333,143.12104166666666,182.81041666666667,0.0,0.0,48
Mieszany (50/50),2,8,96.21927272727274,472.7472727272727,222.4856363636364,328.86636363636364,0.0,1024.0,55
Mieszany (50/50),4,1,43.73282608695652,462.6304347826087,32.67521739130434,80.22413043478261,0.0,1024.0,46
Mieszany (50/50),4,2,47.829791666666665,461.1625,70.11104166666667,114.24791666666664,0.0,0.0,48
Mieszany (50/50),4,4,68.0425,463.8807692307692,118.32326923076924,190.3596153846154,0.0,0.0,52
Mieszany (50/50),4,8,97.3932075471698,472.3037735849056,227.2418867924528,337.3032075471698,0.0,1024.0,53
Mieszany (90W/10R),1,1,43.652,463.35777777777776,32.12822222222222,95.8071111111111,0.0,0.0,45
Mieszany (90W/10R),1,2,50.94955555555556,462.46,70.21466666666666,134.248,0.0,0.0,45
Mieszany (90W/10R),1,4,71.03375,465.1166666666666,136.61916666666667,210.3875,0.0,0.0,48
Mieszany (90W/10R),1,8,94.36872727272728,472.89818181818185,233.13236363636364,358.3436363636364,0.0,1024.0,55
Mieszany (90W/10R),2,1,43.8995652173913,463.3478260869565,38.49021739130435,68.81869565217391,0.0,1024.0,46
Mieszany (90W/10R),2,2,53.208666666666666,461.72,73.6211111111111,107.83333333333331,0.0,0.0,45
Mieszany (90W/10R),2,4,72.2975,464.7833333333333,143.12104166666666,182.81041666666667,0.0,0.0,48
Mieszany (90W/10R),2,8,96.21927272727274,472.7472727272727,222.4856363636364,328.86636363636364,0.0,1024.0,55
Mieszany (90W/10R),4,1,43.73282608695652,462.6304347826087,32.67521739130434,80.22413043478261,0.0,1024.0,46
Mieszany (90W/10R),4,2,47.829791666666665,461.1625,70.11104166666667,114.24791666666664,0.0,0.0,48
Mieszany (90W/10R),4,4,68.0425,463.8807692307692,118.32326923076924,190.3596153846154,0.0,0.0,52
Mieszany (90W/10R),4,8,97.3932075471698,472.3037735849056,227.2418867924528,337.3032075471698,0.0,1024.0,53
