Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Inkrementacja,2,2,62.07,1567.744,196.81,67.705,0.0,0.0,4
Dokument JSON: Inkrementacja,2,4,91.7525,1570.56,233.2275,91.06,0.0,0.0,4
Dokument JSON: Inkrementacja,2,8,86.15666666666668,1570.986666666667,468.91,206.36666666666667,0.0,0.0,6
Dokument JSON: Inkrementacja,4,1,57.885,1557.504,131.1775,78.315,0.0,0.0,4
Dokument JSON: Inkrementacja,4,2,73.3725,1558.528,188.9225,101.65,0.0,0.0,4
Dokument JSON: Inkrementacja,4,4,92.105,1559.808,220.8725,146.525,0.0,20.479999999999563,4
Dokument JSON: Inkrementacja,4,8,105.706,1559.552,328.782,238.74,0.0,20.479999999999563,5
Dokument JSON: Odczyt,1,1,36.004999999999995,1579.008,164.555,60.85,0.0,0.0,2
Dokument JSON: Odczyt,1,2,77.21000000000001,1579.52,88.14,84.945,0.0,0.0,2
Dokument JSON: Odczyt,1,4,71.95333333333333,1582.4213333333337,329.4433333333333,131.56666666666666,0.0,0.0,3
Dokument JSON: Odczyt,1,8,78.09,1587.2,481.3975,194.6,0.0,0.0,4
Dokument JSON: Odczyt,2,1,37.165,1567.744,54.875,41.96,0.0,0.0,2
Dokument JSON: Odczyt,2,2,72.66,1567.744,205.75,67.305,0.0,0.0,2
Dokument JSON: Odczyt,2,4,72.34333333333333,1570.1333333333332,299.7233333333333,111.6,0.0,0.0,3
Dokument JSON: Odczyt,2,8,72.2125,1570.816,465.4225,165.52,0.0,0.0,4
Dokument JSON: Odczyt,4,1,40.31,1557.504,163.715,77.595,0.0,0.0,2
Dokument JSON: Odczyt,4,2,72.12,1558.528,82.27000000000001,81.28999999999999,0.0,0.0,2
Dokument JSON: Odczyt,4,4,73.5,1559.552,300.45666666666665,148.33333333333334,0.0,0.0,3
Dokument JSON: Odczyt,4,8,73.1075,1560.576,466.855,229.275,0.0,0.0,4
Dokument JSON: Odczyt częściowy,1,1,54.55,1578.496,42.485,61.155,0.0,0.0,2
Dokument JSON: Odczyt częściowy,1,2,80.655,1579.008,79.07499999999999,84.82499999999999,0.0,0.0,2
Dokument JSON: Odczyt częściowy,1,4,82.32666666666667,1583.104,158.00333333333333,125.63333333333333,0.0,0.0,3
Dokument JSON: Odczyt częściowy,1,8,80.826,1587.2,469.72,224.7,0.0,30.720000000001164,5
Dokument JSON: Odczyt częściowy,2,1,50.345,1566.72,152.155,44.315,0.0,0.0,2
Dokument JSON: Odczyt częściowy,2,2,77.04,1567.4026666666666,164.23333333333335,67.81666666666666,0.0,0.0,3
Dokument JSON: Odczyt częściowy,2,4,84.07000000000001,1569.792,201.41333333333333,101.53,0.0,20.480000000001382,3
Dokument JSON: Odczyt częściowy,2,8,93.3075,1571.072,476.0925,166.62,0.0,0.0,4
Dokument JSON: Odczyt częściowy,4,1,52.07,1557.504,43.72,78.03,0.0,0.0,2
Dokument JSON: Odczyt częściowy,4,2,51.20333333333334,1558.528,255.34666666666664,101.4,0.0,10.239999999999782,3
Dokument JSON: Odczyt częściowy,4,4,76.65,1559.552,250.16333333333333,145.29999999999998,0.0,0.0,3
Dokument JSON: Odczyt częściowy,4,8,93.975,1559.2959999999998,404.1175,201.67,0.0,0.0,4
Dokument JSON: Usuwanie,1,1,50.69,1579.008,138.65333333333334,69.48666666666666,0.0,0.0,3
Dokument JSON: Usuwanie,1,2,72.58,1580.3733333333332,157.23333333333332,84.94666666666667,0.0,0.0,3
Dokument JSON: Usuwanie,1,4,76.97,1583.104,227.7675,130.575,0.0,0.0,4
Dokument JSON: Usuwanie,1,8,81.39,1587.5413333333331,327.61833333333334,200.79166666666663,0.0,20.479999999999563,6
Dokument JSON: Usuwanie,2,1,45.373333333333335,1566.72,186.82666666666668,52.01666666666667,0.0,0.0,3
Dokument JSON: Usuwanie,2,2,74.46666666666667,1567.744,77.97333333333333,61.836666666666666,0.0,0.0,3
Dokument JSON: Usuwanie,2,4,67.9425,1569.792,391.49,134.225,0.0,0.0,4
Dokument JSON: Usuwanie,2,8,85.95599999999999,1571.6352,392.576,178.844,0.0,0.0,5
Dokument JSON: Usuwanie,4,1,46.18666666666667,1558.1866666666665,186.31000000000003,86.04,0.0,0.0,3
Dokument JSON: Usuwanie,4,2,70.59,1558.528,157.63333333333333,101.36666666666667,0.0,0.0,3
Dokument JSON: Usuwanie,4,4,93.2925,1559.2959999999998,359.215,171.225,0.0,0.0,4
Dokument JSON: Usuwanie,4,8,100.044,1559.9616,366.594,212.3,0.0,0.0,5
Dokument JSON: Zapis,1,1,45.35333333333333,1579.008,116.69333333333331,61.07666666666668,0.0,0.0,3
Dokument JSON: Zapis,1,2,72.56333333333333,1579.349333333333,157.34666666666666,85.32666666666667,0.0,0.0,3
Dokument JSON: Zapis,1,4,79.435,1582.336,267.71000000000004,131.1,0.0,20.480000000001382,4
Dokument JSON: Zapis,1,8,78.13666666666667,1584.9813333333334,471.3016666666667,224.23333333333332,0.0,0.0,6
Dokument JSON: Zapis,2,1,49.92,1567.4026666666666,115.80666666666669,44.333333333333336,0.0,0.0,3
Dokument JSON: Zapis,2,2,66.78,1567.744,84.11333333333333,64.2,0.0,0.0,3
Dokument JSON: Zapis,2,4,109.42333333333332,1569.109333333333,139.51333333333332,114.56666666666668,0.0,0.0,3
Dokument JSON: Zapis,2,8,94.084,1571.4304,550.766,208.06,0.0,0.0,5
Dokument JSON: Zapis,4,1,43.89000000000001,1557.504,118.67666666666668,73.71666666666667,0.0,10.239999999999782,3
Dokument JSON: Zapis,4,2,78.22666666666667,1558.1866666666665,115.01,101.33333333333331,0.0,0.0,3
Dokument JSON: Zapis,4,4,77.73,1560.064,318.6,148.225,0.0,0.0,4
Dokument JSON: Zapis,4,8,117.3925,1560.576,348.69,241.325,0.0,0.0,4
Kolejka (push/pop),1,1,63.04,1578.3936,34.558,61.21,0.0,0.0,5
Kolejka (push/pop),1,2,78.175,1579.008,70.98666666666666,81.39,0.0,0.0,6
Kolejka (push/pop),1,4,86.33625,1581.568,232.4275,131.3875,0.0,20.479999999999563,8
Kolejka (push/pop),1,8,92.34,1583.010909090909,212.8,220.94545454545457,0.0,20.479999999999563,11
Kolejka (push/pop),2,1,56.525,1566.72,110.82166666666669,43.94333333333333,0.0,0.0,6
Kolejka (push/pop),2,2,81.06666666666668,1567.232,69.395,63.905,0.0,0.0,6
Kolejka (push/pop),2,4,100.22571428571428,1568.768,182.62,114.25714285714284,0.0,0.0,7
Kolejka (push/pop),2,8,106.69222222222224,1570.929777777778,312.68888888888887,203.6888888888889,0.0,51.20000000000073,9
Kolejka (push/pop),4,1,53.00666666666667,1557.504,115.66333333333334,77.91,0.0,0.0,6
Kolejka (push/pop),4,2,74.52,1558.0159999999998,92.035,100.44666666666666,0.0,0.0,6
Kolejka (push/pop),4,4,97.98428571428572,1559.990857142857,195.28285714285715,142.94285714285715,0.0,20.480000000001382,7
Kolejka (push/pop),4,8,108.45666666666666,1558.869333333333,297.50777777777773,230.0222222222222,0.0,20.480000000001382,9
Mieszany (10W/90R),1,1,52.82769230769231,1577.984,58.073076923076925,61.27538461538462,0.0,10.239999999999782,13
Mieszany (10W/90R),1,2,84.07461538461538,1578.9292307692308,75.52153846153846,84.75461538461538,0.0,10.239999999999782,13
Mieszany (10W/90R),1,4,97.10388888888887,1580.4302222222225,125.79277777777776,129.52277777777778,0.0,10.239999999999782,18
Mieszany (10W/90R),1,8,97.06703703703704,1582.2317037037035,213.007037037037,219.13481481481483,0.0,40.95999999999913,27
Mieszany (10W/90R),2,1,53.2775,1565.7813333333334,41.355,43.45416666666667,0.0,10.239999999999782,12
Mieszany (10W/90R),2,2,78.66642857142857,1566.8662857142858,95.87571428571428,67.80714285714285,0.0,10.239999999999782,14
Mieszany (10W/90R),2,4,105.03875,1568.128,183.519375,114.59375,0.0,30.719999999999345,16
Mieszany (10W/90R),2,8,134.48105263157893,1569.3608421052631,253.03473684210525,203.3842105263158,0.0,20.479999999999563,19
Mieszany (10W/90R),4,1,55.41,1556.736,44.086666666666666,76.67666666666666,0.0,10.239999999999782,12
Mieszany (10W/90R),4,2,80.595,1558.2354285714284,95.29142857142855,101.67857142857144,0.0,10.239999999999782,14
Mieszany (10W/90R),4,4,111.11125,1559.104,189.299375,148.3125,0.0,20.479999999999563,16
Mieszany (10W/90R),4,8,124.708,1558.4768,313.0995,241.525,0.0,40.95999999999913,20
Mieszany (50/50),1,1,52.82769230769231,1577.984,58.073076923076925,61.27538461538462,0.0,10.239999999999782,13
Mieszany (50/50),1,2,84.07461538461538,1578.9292307692308,75.52153846153846,84.75461538461538,0.0,10.239999999999782,13
Mieszany (50/50),1,4,97.10388888888887,1580.4302222222225,125.79277777777776,129.52277777777778,0.0,10.239999999999782,18
Mieszany (50/50),1,8,97.06703703703704,1582.2317037037035,213.007037037037,219.13481481481483,0.0,40.95999999999913,27
Mieszany (50/50),2,1,53.2775,1565.7813333333334,41.355,43.45416666666667,0.0,10.239999999999782,12
Mieszany (50/50),2,2,78.66642857142857,1566.8662857142858,95.87571428571428,67.80714285714285,0.0,10.239999999999782,14
Mieszany (50/50),2,4,105.03875,1568.128,183.519375,114.59375,0.0,30.719999999999345,16
Mieszany (50/50),2,8,134.48105263157893,1569.3608421052631,253.03473684210525,203.3842105263158,0.0,20.479999999999563,19
Mieszany (50/50),4,1,55.41,1556.736,44.086666666666666,76.67666666666666,0.0,10.239999999999782,12
Mieszany (50/50),4,2,80.595,1558.2354285714284,95.29142857142855,101.67857142857144,0.0,10.239999999999782,14
Mieszany (50/50),4,4,111.11125,1559.104,189.299375,148.3125,0.0,20.479999999999563,16
Mieszany (50/50),4,8,124.708,1558.4768,313.0995,241.525,0.0,40.95999999999913,20
Mieszany (90W/10R),1,1,52.82769230769231,1577.984,58.073076923076925,61.27538461538462,0.0,10.239999999999782,13
Mieszany (90W/10R),1,2,84.07461538461538,1578.9292307692308,75.52153846153846,84.75461538461538,0.0,10.239999999999782,13
Mieszany (90W/10R),1,4,97.10388888888887,1580.4302222222225,125.79277777777776,129.52277777777778,0.0,10.239999999999782,18
Mieszany (90W/10R),1,8,97.06703703703704,1582.2317037037035,213.007037037037,219.13481481481483,0.0,40.95999999999913,27
Mieszany (90W/10R),2,1,53.2775,1565.7813333333334,41.355,43.45416666666667,0.0,10.239999999999782,12
Mieszany (90W/10R),2,2,78.66642857142857,1566.8662857142858,95.87571428571428,67.80714285714285,0.0,10.239999999999782,14
Mieszany (90W/10R),2,4,105.03875,1568.128,183.519375,114.59375,0.0,30.719999999999345,16
Mieszany (90W/10R),2,8,134.48105263157893,1569.3608421052631,253.03473684210525,203.3842105263158,0.0,20.479999999999563,19
Mieszany (90W/10R),4,1,55.41,1556.736,44.086666666666666,76.67666666666666,0.0,10.239999999999782,12
Mieszany (90W/10R),4,2,80.595,1558.2354285714284,95.29142857142855,101.67857142857144,0.0,10.239999999999782,14
Mieszany (90W/10R),4,4,111.11125,1559.104,189.299375,148.3125,0.0,20.479999999999563,16
Mieszany (90W/10R),4,8,124.708,1558.4768,313.0995,241.525,0.0,40.95999999999913,20
