Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,62.40466666666667,1612.1856,47.473,76.235,0.0,245.76000000000025,30
Aktualizacja (Update),1,2,87.37735294117647,1619.1247058823528,80.37676470588235,115.00882352941176,0.0,409.59999999999854,34
Aktualizacja (Update),1,4,98.62520833333332,2023.6586666666665,116.88270833333333,193.53125,0.0,1228.800000000001,48
Aktualizacja (Update),1,8,97.44068493150684,3674.8414246575344,181.10397260273973,352.35890410958905,0.0,2560.0,73
Aktualizacja (Update),2,1,63.23642857142857,1595.0262857142857,39.47392857142857,58.04785714285714,0.0,307.2000000000007,28
Aktualizacja (Update),2,2,87.80757575757576,1601.753212121212,74.52242424242424,97.0039393939394,0.0,409.6000000000004,33
Aktualizacja (Update),2,4,121.24947368421054,2024.9869473684207,132.99684210526317,172.75605263157894,0.0,1228.7999999999993,38
Aktualizacja (Update),2,8,128.98685185185184,3684.7312592592593,228.26944444444447,338.3740740740741,2.700000000000003,2560.0,54
Aktualizacja (Update),4,1,61.50793103448276,1580.0673103448275,55.043103448275865,95.36413793103448,0.0,327.6800000000003,29
Aktualizacja (Update),4,2,87.61121212121212,1584.8727272727274,81.43242424242425,133.64545454545456,0.0,512.0,33
Aktualizacja (Update),4,4,117.99153846153848,2010.0594871794876,152.8325641025641,215.01794871794877,0.0,1331.199999999999,39
Aktualizacja (Update),4,8,129.05833333333334,3695.8814814814814,222.9022222222222,362.187037037037,2.0,2560.0,54
Odczyt (Read),1,1,52.53875,1609.856,62.723125,76.46,0.0,61.43999999999869,16
Odczyt (Read),1,2,83.07222222222222,1617.0097777777778,96.56722222222224,115.6222222222222,0.0,102.40000000000146,18
Odczyt (Read),1,4,98.85291666666669,1996.8,141.54041666666666,187.50625,0.0,102.39999999999964,24
Odczyt (Read),1,8,96.87625,3631.36,216.19425,349.045,0.0,204.79999999999927,40
Odczyt (Read),2,1,52.460625,1593.216,62.290625,59.75875,0.0,0.0,16
Odczyt (Read),2,2,84.00166666666667,1599.5448888888889,97.35777777777778,98.95777777777778,0.0,102.39999999999964,18
Odczyt (Read),2,4,98.52958333333332,1991.3386666666663,156.47333333333333,170.99249999999998,0.0,204.8000000000011,24
Odczyt (Read),2,8,104.35305555555556,3626.524444444444,255.39555555555555,335.85555555555555,0.0,204.79999999999927,36
Odczyt (Read),4,1,52.49875,1577.792,50.84875,94.304375,0.0,163.83999999999833,16
Odczyt (Read),4,2,82.88888888888889,1582.535111111111,85.11333333333333,132.36722222222224,0.0,0.0,18
Odczyt (Read),4,4,97.37375000000002,1985.7066666666667,150.82458333333332,210.925,0.0,102.39999999999964,24
Odczyt (Read),4,8,103.56166666666668,3624.9884444444447,258.6033333333333,363.4638888888889,7.0,0.0,36
Usuwanie (Delete),1,1,60.74304347826087,1612.6219130434783,60.73391304347825,77.57782608695652,0.0,102.39999999999964,23
Usuwanie (Delete),1,2,84.95423076923076,1620.4012307692308,89.1373076923077,117.93846153846154,0.0,307.2000000000007,26
Usuwanie (Delete),1,4,97.50514285714286,2041.5341714285717,135.82342857142856,195.07142857142856,0.0,102.39999999999964,35
Usuwanie (Delete),1,8,98.74843137254902,3714.268862745098,174.28882352941176,348.3892156862745,3.14,102.40000000000146,51
Usuwanie (Delete),2,1,62.65217391304348,1596.2379130434783,48.29739130434782,60.753913043478256,0.0,30.719999999999345,23
Usuwanie (Delete),2,2,85.92653846153847,1603.7809230769233,78.6,96.33653846153848,0.0,204.79999999999927,26
