Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Usuwanie,4,4,70.33916666666667,91.65083333333332,119.27833333333332,152.87083333333334,0.0,186.8800000000001,24
Dokument JSON: Usuwanie,4,8,69.32666666666667,126.43,149.726,292.5726666666667,0.0,245.76,30
Dokument JSON: Zapis,1,1,27.181612903225805,42.961612903225806,34.280967741935484,46.09612903225806,0.0,55.3240234375,31
Dokument JSON: Zapis,1,2,38.09884615384616,61.81461538461539,44.424615384615386,117.37846153846156,0.0,74.0,26
Dokument JSON: Zapis,1,4,53.211481481481485,82.88333333333333,77.02666666666666,189.85962962962964,0.0,124.0,27
Dokument JSON: Zapis,1,8,76.28538461538461,112.735,194.53653846153844,340.7076923076923,0.0,194.55999999999997,26
Dokument JSON: Zapis,2,1,26.78774193548387,37.45225806451613,28.91032258064516,40.78903225806452,0.0,55.19,31
Dokument JSON: Zapis,2,2,46.449,57.4235,47.5315,75.0735,0.0,69.0,20
Dokument JSON: Zapis,2,4,61.4504,77.3956,111.74,151.2576,0.0,142.0,25
Dokument JSON: Zapis,2,8,62.90294117647058,106.12088235294118,142.11676470588236,301.38235294117646,0.0,215.04,34
Dokument JSON: Zapis,4,1,26.47225806451613,37.299032258064514,24.806129032258063,39.13129032258065,0.0,54.89,31
Dokument JSON: Zapis,4,2,44.93809523809525,57.25714285714286,49.62095238095238,76.87142857142857,0.0,66.0,21
Dokument JSON: Zapis,4,4,62.7152,77.476,111.116,150.1732,0.0,133.0,25
Dokument JSON: Zapis,4,8,79.7976923076923,107.21692307692308,205.36307692307693,301.65384615384613,0.0,204.79999999999995,26
Mieszany (10W/90R),1,1,39.56463157894737,510.80526315789473,30.22168421052632,124.1642105263158,0.0,0.0,95
Mieszany (10W/90R),1,2,50.18623655913978,511.4623655913978,63.70268817204301,163.49462365591398,0.0,0.0,93
Mieszany (10W/90R),1,4,70.20323529411765,513.6078431372549,111.96941176470588,241.21666666666664,0.0,1024.0,102
Mieszany (10W/90R),1,8,90.57945945945946,517.5333333333333,190.9123423423424,391.911981981982,0.0,0.0,111
Mieszany (10W/90R),2,1,37.035319148936175,450.2170212765957,35.0218085106383,79.38755319148936,0.0,0.0,94
Mieszany (10W/90R),2,2,49.367395833333326,451.1739583333333,55.04145833333333,117.584375,0.0,1024.0,96
Mieszany (10W/90R),2,4,72.00557692307692,452.9557692307693,106.13105769230768,194.0740384615385,0.0,0.0,104
Mieszany (10W/90R),2,8,89.26094827586208,456.4913793103448,189.38060344827588,347.5404310344828,0.0,1024.0,116
Mieszany (10W/90R),4,1,37.1705376344086,447.0935483870968,31.247204301075268,103.447311827957,0.0,0.0,93
Mieszany (10W/90R),4,2,49.30350515463917,448.0783505154639,59.68257731958763,142.10309278350516,0.0,1024.0,97
Mieszany (10W/90R),4,4,71.6748076923077,450.0836538461538,110.43076923076924,219.37019230769232,0.0,0.0,104
Mieszany (10W/90R),4,8,90.31678260869566,453.7008695652174,183.2089565217391,373.6156521739131,0.0,1024.0,115
Mieszany (50/50),1,1,39.56463157894737,510.80526315789473,30.22168421052632,124.1642105263158,0.0,0.0,95
Mieszany (50/50),1,2,50.18623655913978,511.4623655913978,63.70268817204301,163.49462365591398,0.0,0.0,93
Mieszany (50/50),1,4,70.20323529411765,513.6078431372549,111.96941176470588,241.21666666666664,0.0,1024.0,102
Mieszany (50/50),1,8,90.57945945945946,517.5333333333333,190.9123423423424,391.911981981982,0.0,0.0,111
Mieszany (50/50),2,1,37.035319148936175,450.2170212765957,35.0218085106383,79.38755319148936,0.0,0.0,94
Mieszany (50/50),2,2,49.367395833333326,451.1739583333333,55.04145833333333,117.584375,0.0,1024.0,96
Mieszany (50/50),2,4,72.00557692307692,452.9557692307693,106.13105769230768,194.0740384615385,0.0,0.0,104
Mieszany (50/50),2,8,89.26094827586208,456.4913793103448,189.38060344827588,347.5404310344828,0.0,1024.0,116
Mieszany (50/50),4,1,37.1705376344086,447.0935483870968,31.247204301075268,103.447311827957,0.0,0.0,93
Mieszany (50/50),4,2,49.30350515463917,448.0783505154639,59.68257731958763,142.10309278350516,0.0,1024.0,97
Mieszany (50/50),4,4,71.6748076923077,450.0836538461538,110.43076923076924,219.37019230769232,0.0,0.0,104
Mieszany (50/50),4,8,90.31678260869566,453.7008695652174,183.2089565217391,373.6156521739131,0.0,1024.0,115
Mieszany (90W/10R),1,1,39.56463157894737,510.80526315789473,30.22168421052632,124.1642105263158,0.0,0.0,95
Mieszany (90W/10R),1,2,50.18623655913978,511.4623655913978,63.70268817204301,163.49462365591398,0.0,0.0,93
Mieszany (90W/10R),1,4,70.20323529411765,513.6078431372549,111.96941176470588,241.21666666666664,0.0,1024.0,102
Mieszany (90W/10R),1,8,90.57945945945946,517.5333333333333,190.9123423423424,391.911981981982,0.0,0.0,111
Mieszany (90W/10R),2,1,37.035319148936175,450.2170212765957,35.0218085106383,79.38755319148936,0.0,0.0,94
Mieszany (90W/10R),2,2,49.367395833333326,451.1739583333333,55.04145833333333,117.584375,0.0,1024.0,96
Mieszany (90W/10R),2,4,72.00557692307692,452.9557692307693,106.13105769230768,194.0740384615385,0.0,0.0,104
Mieszany (90W/10R),2,8,89.26094827586208,456.4913793103448,189.38060344827588,347.5404310344828,0.0,1024.0,116
Mieszany (90W/10R),4,1,37.1705376344086,447.0935483870968,31.247204301075268,103.447311827957,0.0,0.0,93
Mieszany (90W/10R),4,2,49.30350515463917,448.0783505154639,59.68257731958763,142.10309278350516,0.0,1024.0,97
Mieszany (90W/10R),4,4,71.6748076923077,450.0836538461538,110.43076923076924,219.37019230769232,0.0,0.0,104
Mieszany (90W/10R),4,8,90.31678260869566,453.7008695652174,183.2089565217391,373.6156521739131,0.0,1024.0,115
