Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,29.613333333333333,91.89541666666666,31.72875,83.37625,0.0,49.0,24
Aktualizacja (Update),1,2,42.05047619047619,96.34142857142858,66.92428571428572,120.8190476190476,0.0,63.0,21
Aktualizacja (Update),1,4,64.57681818181818,103.60181818181816,87.46909090909091,190.87318181818185,0.0,119.0,22
Aktualizacja (Update),1,8,81.1075,115.40833333333336,159.32791666666665,346.6333333333334,0.0,170.0,24
Aktualizacja (Update),2,1,34.39380952380952,106.11428571428571,52.62714285714286,44.27,0.0,48.0,21
Aktualizacja (Update),2,2,44.17238095238096,110.72857142857144,81.08809523809524,82.83952380952381,0.0,72.0,21
Aktualizacja (Update),2,4,68.94782608695652,118.0608695652174,81.15782608695652,155.2304347826087,0.0,130.0,23
Aktualizacja (Update),2,8,79.0468,130.196,171.16080000000002,294.1596,0.0,176.0,25
Aktualizacja (Update),4,1,34.147619047619045,135.1238095238095,38.93619047619048,57.23428571428572,0.0,48.0,21
Aktualizacja (Update),4,2,43.81666666666666,139.62857142857143,43.61571428571428,93.19,0.0,67.0,21
Aktualizacja (Update),4,4,62.0524,149.084,118.3116,174.3,0.0,129.0,25
Aktualizacja (Update),4,8,70.05222222222221,159.92592592592592,176.74592592592597,308.46370370370374,0.0,165.0,27
Odczyt (Read),1,1,30.72714285714286,100.04571428571428,124.36285714285714,87.08571428571429,0.0,5.0,7
Odczyt (Read),1,2,43.96714285714285,93.47857142857144,140.88,119.65714285714286,0.0,0.0,7
Odczyt (Read),1,4,53.9675,94.64875,356.6775,210.6375,0.0,0.0,8
Odczyt (Read),1,8,86.071,95.856,478.215,317.40099999999995,0.0,1.0,10
Odczyt (Read),2,1,34.16833333333333,115.71666666666664,64.26,41.75,0.0,4.0,6
Odczyt (Read),2,2,44.93571428571429,107.8,125.75285714285714,67.96857142857142,0.0,0.0,7
Odczyt (Read),2,4,49.67875,109.85,331.2575,150.95,0.0,0.0,8
Odczyt (Read),2,8,87.237,109.6,451.0559999999999,274.798,0.0,1.0,10
Odczyt (Read),4,1,31.842857142857145,149.64285714285714,108.78285714285714,60.68857142857143,0.0,4.0,7
Odczyt (Read),4,2,43.58857142857143,140.28571428571428,157.42142857142858,91.97857142857144,0.0,1.0,7
Odczyt (Read),4,4,52.34,141.07500000000002,339.03000000000003,179.75,0.0,0.0,8
Odczyt (Read),4,8,84.556,139.3,469.914,282.34000000000003,0.0,0.0,10
Usuwanie (Delete),1,1,38.914,111.75,23.7025,83.217,0.0,88.0,20
Usuwanie (Delete),1,2,47.08809523809524,110.9,55.301428571428566,119.67619047619048,0.0,88.20000000000005,21
Usuwanie (Delete),1,4,63.53478260869565,116.76521739130436,140.9891304347826,199.91304347826087,0.0,112.63999999999989,23
Usuwanie (Delete),1,8,83.2436,123.568,182.3708,341.092,0.0,163.84000000000017,25
Usuwanie (Delete),2,1,37.96619047619048,125.87142857142858,35.62380952380953,44.48571428571429,0.0,108.24,21
Usuwanie (Delete),2,2,42.73714285714286,125.3047619047619,75.56095238095239,83.54523809523809,0.0,61.440000000000055,21
Usuwanie (Delete),2,4,66.33636363636364,130.94545454545457,79.69045454545454,148.2159090909091,0.0,112.63999999999989,22
Usuwanie (Delete),2,8,81.2336,140.628,169.72439999999995,294.10040000000004,0.0,174.08000000000015,25
Usuwanie (Delete),4,1,34.37695652173913,155.02608695652174,37.16652173913044,57.57391304347826,0.0,87.0,23
Usuwanie (Delete),4,2,39.83913043478261,154.47391304347826,53.86434782608696,91.11130434782608,0.0,87.44000000000005,23
Usuwanie (Delete),4,4,55.89310344827586,160.50344827586207,109.51206896551724,171.5896551724138,0.0,133.1199999999999,29
Usuwanie (Delete),4,8,58.21111111111111,165.39166666666668,108.37972222222224,310.8533333333333,0.0,163.84000000000017,36
Zapis (Insert),1,1,25.5253125,42.4003125,32.7771875,46.2875,0.0,53.703515625,32
Zapis (Insert),1,2,36.05714285714286,55.58914285714285,28.344857142857144,92.0942857142857,0.0,94.3,35
Zapis (Insert),1,4,57.8172,74.648,76.5212,185.7996,0.0,124.0,25
Zapis (Insert),1,8,62.64125,94.3128125,145.49875,334.215,0.0,189.0,32
Zapis (Insert),2,1,26.14133333333333,39.52466666666667,35.52766666666666,42.72233333333334,0.0,53.2,30
Zapis (Insert),2,2,40.8139393939394,55.74969696969697,45.25333333333333,80.86727272727272,0.0,97.3,33
Zapis (Insert),2,4,66.76391304347825,77.26086956521739,81.21826086956521,147.73586956521737,0.0,130.0,23
Zapis (Insert),2,8,76.77692307692308,107.5546153846154,164.3053846153846,295.8346153846154,0.0,179.0,26
Zapis (Insert),4,1,25.755625,58.404375,34.845,46.0034375,0.0,54.7400390625,32
Zapis (Insert),4,2,40.96125,85.2890625,44.9184375,86.52125,0.0,95.9,32
Zapis (Insert),4,4,63.7276,113.064,75.476,160.86960000000002,0.0,134.0,25
Zapis (Insert),4,8,78.7404,142.164,172.1424,315.164,0.0,187.0,25
