Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Mieszany (10W/90R),1,1,46.4743137254902,4166.053647058824,30.30127450980392,122.08333333333331,0.0,1024.0,102
Mieszany (10W/90R),1,2,51.58744897959184,3810.0950204081632,59.332142857142856,177.3112244897959,0.0,0.0,98
Mieszany (10W/90R),1,4,77.39028037383177,3637.3149906542058,103.86644859813084,283.98317757009346,0.0,2048.0,107
Mieszany (10W/90R),1,8,93.58356589147289,3490.1015813953486,174.14821705426357,499.69705426356586,10.239999999999782,3072.0,129
Mieszany (10W/90R),2,1,39.85438095238095,4253.608228571428,31.03657142857143,101.84666666666666,0.0,0.0,105
Mieszany (10W/90R),2,2,53.38732673267327,3922.80205940594,55.27475247524752,157.4841584158416,10.239999999999782,1024.0,101
Mieszany (10W/90R),2,4,75.90172727272727,3739.517672727273,106.66190909090908,264.8281818181818,0.0,2048.0,110
Mieszany (10W/90R),2,8,93.52092307692308,3648.992492307692,171.47684615384617,479.8918461538462,10.240000000000691,3072.0,130
Mieszany (10W/90R),4,1,44.054631578947365,4138.350484210526,28.982736842105265,117.13073684210526,20.479999999999563,0.0,95
Mieszany (10W/90R),4,2,51.8889898989899,3805.980444444445,55.64787878787879,173.56545454545454,10.239999999999782,1024.0,99
Mieszany (10W/90R),4,4,77.84472222222222,3591.973925925926,106.59101851851852,283.05833333333334,0.0,2048.0,108
Mieszany (10W/90R),4,8,96.62216,3497.435136,179.31736,499.6968,0.0,3072.0,125
Mieszany (50/50),1,1,46.4743137254902,4166.053647058824,30.30127450980392,122.08333333333331,0.0,1024.0,102
Mieszany (50/50),1,2,51.58744897959184,3810.0950204081632,59.332142857142856,177.3112244897959,0.0,0.0,98
Mieszany (50/50),1,4,77.39028037383177,3637.3149906542058,103.86644859813084,283.98317757009346,0.0,2048.0,107
Mieszany (50/50),1,8,93.58356589147289,3490.1015813953486,174.14821705426357,499.69705426356586,10.239999999999782,3072.0,129
Mieszany (50/50),2,1,39.85438095238095,4253.608228571428,31.03657142857143,101.84666666666666,0.0,0.0,105
Mieszany (50/50),2,2,53.38732673267327,3922.80205940594,55.27475247524752,157.4841584158416,10.239999999999782,1024.0,101
Mieszany (50/50),2,4,75.90172727272727,3739.517672727273,106.66190909090908,264.8281818181818,0.0,2048.0,110
Mieszany (50/50),2,8,93.52092307692308,3648.992492307692,171.47684615384617,479.8918461538462,10.240000000000691,3072.0,130
Mieszany (50/50),4,1,44.054631578947365,4138.350484210526,28.982736842105265,117.13073684210526,20.479999999999563,0.0,95
Mieszany (50/50),4,2,51.8889898989899,3805.980444444445,55.64787878787879,173.56545454545454,10.239999999999782,1024.0,99
Mieszany (50/50),4,4,77.84472222222222,3591.973925925926,106.59101851851852,283.05833333333334,0.0,2048.0,108
Mieszany (50/50),4,8,96.62216,3497.435136,179.31736,499.6968,0.0,3072.0,125
Mieszany (90W/10R),1,1,46.4743137254902,4166.053647058824,30.30127450980392,122.08333333333331,0.0,1024.0,102
Mieszany (90W/10R),1,2,51.58744897959184,3810.0950204081632,59.332142857142856,177.3112244897959,0.0,0.0,98
Mieszany (90W/10R),1,4,77.39028037383177,3637.3149906542058,103.86644859813084,283.98317757009346,0.0,2048.0,107
Mieszany (90W/10R),1,8,93.58356589147289,3490.1015813953486,174.14821705426357,499.69705426356586,10.239999999999782,3072.0,129
Mieszany (90W/10R),2,1,39.85438095238095,4253.608228571428,31.03657142857143,101.84666666666666,0.0,0.0,105
Mieszany (90W/10R),2,2,53.38732673267327,3922.80205940594,55.27475247524752,157.4841584158416,10.239999999999782,1024.0,101
Mieszany (90W/10R),2,4,75.90172727272727,3739.517672727273,106.66190909090908,264.8281818181818,0.0,2048.0,110
Mieszany (90W/10R),2,8,93.52092307692308,3648.992492307692,171.47684615384617,479.8918461538462,10.240000000000691,3072.0,130
Mieszany (90W/10R),4,1,44.054631578947365,4138.350484210526,28.982736842105265,117.13073684210526,20.479999999999563,0.0,95
Mieszany (90W/10R),4,2,51.8889898989899,3805.980444444445,55.64787878787879,173.56545454545454,10.239999999999782,1024.0,99
Mieszany (90W/10R),4,4,77.84472222222222,3591.973925925926,106.59101851851852,283.05833333333334,0.0,2048.0,108
Mieszany (90W/10R),4,8,96.62216,3497.435136,179.31736,499.6968,0.0,3072.0,125
