Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Usuwanie,2,1,22.865,67.445,199.77,67.24,0.0,0.0,2
Dokument JSON: Usuwanie,2,2,46.325,68.25,147.23,99.305,0.0,0.0,2
Dokument JSON: Usuwanie,2,4,82.11000000000001,90.495,241.735,226.65,0.0,0.0,2
Dokument JSON: Usuwanie,2,8,51.0875,128.775,485.2725,294.465,0.0999999999999943,0.0,4
Dokument JSON: Usuwanie,4,1,25.215000000000003,76.025,189.41,66.005,0.0,0.0,2
Dokument JSON: Usuwanie,4,2,51.72,78.545,116.825,79.64500000000001,0.0,0.0,2
Dokument JSON: Usuwanie,4,4,35.82333333333333,95.48333333333332,411.5566666666667,198.96666666666667,0.0,0.0,3
Dokument JSON: Usuwanie,4,8,114.5025,142.2,478.4925,279.8475,1.0,204.8000000000029,4
Dokument JSON: Zapis,1,1,30.365,118.85,185.555,71.215,0.0,0.0,2
Dokument JSON: Zapis,1,2,57.620000000000005,149.85000000000002,138.45499999999998,123.45,0.0,0.0,2
Dokument JSON: Zapis,1,4,58.09,172.575,460.575,225.35,0.0,204.8000000000029,4
Dokument JSON: Zapis,1,8,65.148,191.92,539.21,325.7,0.1000000000000014,307.1999999999971,5
Dokument JSON: Zapis,2,1,34.695,100.6,93.34,73.22,0.0,102.39999999999418,2
Dokument JSON: Zapis,2,2,29.87333333333333,116.8,275.3,110.67333333333332,0.0,102.39999999999418,3
Dokument JSON: Zapis,2,4,70.4475,169.175,462.02,215.325,0.0,204.8000000000029,4
Dokument JSON: Zapis,2,8,77.8475,190.8,655.585,403.1,0.0999999999999943,307.20000000001164,4
Dokument JSON: Zapis,4,1,29.17,107.95,186.84,76.195,1.0,102.39999999999418,2
Dokument JSON: Zapis,4,2,58.035,151.05,135.13,127.8,0.0,0.0,2
Dokument JSON: Zapis,4,4,57.715,188.975,446.3075,230.375,0.0,204.8000000000029,4
Dokument JSON: Zapis,4,8,77.1775,188.75,650.01,407.85,0.0,307.1999999999971,4
Kolejka (push/pop),1,1,33.4,119.13333333333333,71.47333333333333,60.88666666666666,0.0,102.39999999999418,3
Kolejka (push/pop),1,2,40.1525,158.875,262.425,122.725,0.0,102.40000000000872,4
Kolejka (push/pop),1,4,72.348,210.86,421.722,224.64,0.0,102.39999999999418,5
Kolejka (push/pop),1,8,78.07428571428571,286.2857142857143,548.14,396.7142857142857,0.0,409.6000000000058,7
Kolejka (push/pop),2,1,32.906666666666666,100.3,146.38,73.19666666666667,0.1000000000000085,0.0,3
Kolejka (push/pop),2,2,46.4825,137.45,255.8175,124.275,0.0,102.40000000000872,4
Kolejka (push/pop),2,4,59.544,202.32,433.548,220.94,0.0,204.7999999999884,5
Kolejka (push/pop),2,8,83.56714285714285,284.6428571428572,584.6657142857142,415.45714285714286,0.0,409.59999999999127,7
Kolejka (push/pop),4,1,34.95333333333333,103.06666666666666,70.84333333333333,64.07000000000001,0.0,0.0,3
Kolejka (push/pop),4,2,39.85,150.425,255.115,126.675,0.0,102.39999999999418,4
Kolejka (push/pop),4,4,77.3875,196.65,328.0925,228.725,0.0,204.8000000000029,4
Kolejka (push/pop),4,8,75.0942857142857,283.5285714285714,606.0871428571428,414.4285714285714,0.0,409.59999999999127,7
Mieszany (10W/90R),1,1,38.62285714285714,136.5857142857143,134.67000000000002,71.79142857142857,0.0,0.0,7
Mieszany (10W/90R),1,2,61.9775,116.635,151.37,109.87875,0.1000000000000014,204.8000000000029,8
Mieszany (10W/90R),1,4,85.54400000000001,157.748,236.873,203.942,0.0999999999999943,409.6000000000058,10
Mieszany (10W/90R),1,8,93.463125,232.7475,400.205,401.95125,0.2000000000000028,614.3999999999942,16
Mieszany (10W/90R),2,1,38.83571428571428,123.70857142857145,100.15142857142855,66.13142857142857,0.0999999999999943,102.39999999999418,7
Mieszany (10W/90R),2,2,61.57,100.65125,153.1,114.98375,0.1000000000000085,204.8000000000029,8
Mieszany (10W/90R),2,4,76.63181818181819,139.0209090909091,322.0536363636364,223.6090909090909,0.0999999999999943,307.20000000001164,11
Mieszany (10W/90R),2,8,89.33875,212.545,413.53875,406.33125,0.2000000000000028,716.8000000000029,16
Mieszany (10W/90R),4,1,41.78285714285715,117.17142857142858,99.78285714285714,76.63285714285715,0.0,102.40000000000872,7
Mieszany (10W/90R),4,2,62.32625,107.80125,150.23375,115.97,0.0,204.8000000000029,8
Mieszany (10W/90R),4,4,78.20636363636363,145.65,297.1909090909091,229.11818181818185,0.0,409.59999999999127,11
Mieszany (10W/90R),4,8,94.745625,220.654375,417.168125,409.725,0.0,819.2000000000116,16
Mieszany (50/50),1,1,38.62285714285714,136.5857142857143,134.67000000000002,71.79142857142857,0.0,0.0,7
Mieszany (50/50),1,2,61.9775,116.635,151.37,109.87875,0.1000000000000014,204.8000000000029,8
Mieszany (50/50),1,4,85.54400000000001,157.748,236.873,203.942,0.0999999999999943,409.6000000000058,10
Mieszany (50/50),1,8,93.463125,232.7475,400.205,401.95125,0.2000000000000028,614.3999999999942,16
Mieszany (50/50),2,1,38.83571428571428,123.70857142857145,100.15142857142855,66.13142857142857,0.0999999999999943,102.39999999999418,7
Mieszany (50/50),2,2,61.57,100.65125,153.1,114.98375,0.1000000000000085,204.8000000000029,8
Mieszany (50/50),2,4,76.63181818181819,139.0209090909091,322.0536363636364,223.6090909090909,0.0999999999999943,307.20000000001164,11
Mieszany (50/50),2,8,89.33875,212.545,413.53875,406.33125,0.2000000000000028,716.8000000000029,16
