Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,45.273629629629625,232.39777777777775,63.67118518518519,41.058740740740745,1.0999999999999996,972.8000000000002,135
Aktualizacja (Update),1,2,71.40159420289855,457.6492753623188,112.07905797101448,81.31789855072465,1.13,1894.4,138
Aktualizacja (Update),1,4,91.9938536585366,915.3360975609756,177.4560487804878,154.72073170731707,1.6799999999999995,4403.200000000001,205
Aktualizacja (Update),1,8,99.43666666666668,1856.5090574712644,253.6190804597701,296.30258620689654,2.8999999999999986,8806.400000000001,348
Aktualizacja (Update),2,1,47.407745098039214,233.55686274509804,67.97225490196078,47.67205882352941,0.7999999999999972,942.08,102
Aktualizacja (Update),2,2,78.20888000000001,458.1912,124.06136,84.62928,1.0,1894.4,125
Aktualizacja (Update),2,4,112.80266233766234,911.3974025974028,232.38409090909093,156.53181818181818,1.3999999999999986,3788.7999999999993,154
Aktualizacja (Update),2,8,151.4519396551724,1844.162206896552,388.6247844827586,297.2865086206897,9.900000000000006,8806.400000000001,232
Aktualizacja (Update),4,1,47.75990099009901,240.0564356435644,66.79485148514851,54.19445544554456,0.7999999999999972,942.08,101
Aktualizacja (Update),4,2,78.67856,464.3528,122.0784,92.72816,1.0999999999999943,1894.4000000000003,125
Aktualizacja (Update),4,4,112.70318181818182,915.8461038961038,231.7164285714286,164.5038961038961,1.2999999999999972,3788.800000000001,154
Aktualizacja (Update),4,8,151.5899567099567,1849.1755497835495,386.96294372294375,297.5215584415584,3.0,8806.400000000001,231
Odczyt (Read),1,1,36.61406779661017,232.23474576271187,70.06466101694915,40.26618644067796,0.0,153.5999999999999,118
Odczyt (Read),1,2,65.00971153846154,455.8394230769231,122.5908653846154,78.77153846153846,0.0,307.1999999999998,104
Odczyt (Read),1,4,87.19681818181817,902.0424242424244,220.43386363636364,152.70204545454544,0.0199999999999995,614.3999999999996,132
Odczyt (Read),1,8,100.07798076923078,1792.1772307692308,344.5637019230769,293.29052884615385,0.0,1228.7999999999993,208
Odczyt (Read),2,1,39.31174418604651,233.3581395348837,68.24000000000001,46.64488372093023,0.0,81.92000000000007,86
Odczyt (Read),2,2,64.99764705882353,456.871568627451,126.36764705882354,83.04039215686275,0.0,307.1999999999998,102
Odczyt (Read),2,4,93.13626016260164,902.910569105691,232.0688617886179,154.3009756097561,0.0,614.3999999999996,123
Odczyt (Read),2,8,109.97520833333334,1792.848,382.3552083333333,294.19166666666666,0.5,1228.7999999999993,192
Odczyt (Read),4,1,38.96697674418604,239.8581395348837,70.68488372093023,53.46290697674419,0.0,153.5999999999999,86
Odczyt (Read),4,2,65.65970588235294,463.1352941176471,128.89049019607842,91.97872549019608,0.0,307.1999999999998,102
Odczyt (Read),4,4,93.82848,907.6048,234.83728,162.59207999999998,0.0,716.7999999999993,125
Odczyt (Read),4,8,110.07689119170983,1800.138943005181,384.9986010362694,297.4647668393782,0.0,1228.7999999999993,193
Usuwanie (Delete),1,1,45.190560747663554,165.10308411214953,61.62598130841121,41.32579439252336,0.8700000000000001,378.87999999999965,107
Usuwanie (Delete),1,2,70.94719008264464,300.2344628099174,112.34652892561984,84.3412396694215,0.9900000000000012,675.8400000000001,121
Usuwanie (Delete),1,4,91.90879746835444,583.5971518987342,189.7990506329114,157.4009493670886,1.3000000000000007,1638.3999999999978,158
Usuwanie (Delete),1,8,99.19414814814814,1225.5490518518518,276.3305555555556,298.2479259259259,2.200000000000003,3686.4000000000015,270
Usuwanie (Delete),2,1,43.81521276595745,150.52872340425532,63.560531914893616,47.75063829787234,0.8000000000000043,215.04,94
Usuwanie (Delete),2,2,72.44991379310345,283.27491379310345,120.08327586206896,86.25241379310346,0.8999999999999986,645.1199999999999,116
