Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Usuwanie,2,1,23.27,46.675,184.815,70.985,0.0,0.0,2
Dokument JSON: Usuwanie,2,2,40.41333333333333,48.696666666666665,346.43,133.03333333333333,0.0,0.0,3
Dokument JSON: Usuwanie,2,4,47.953333333333326,47.923333333333325,521.58,204.7,0.0999999999999943,0.0,3
Dokument JSON: Usuwanie,2,8,53.615,59.365,574.3175,255.81,0.0,102.40000000000146,4
Dokument JSON: Usuwanie,4,1,21.725,54.54,188.705,87.755,0.0,0.0,2
Dokument JSON: Usuwanie,4,2,48.005,54.44,250.5,105.5,0.0,0.0,2
Dokument JSON: Usuwanie,4,4,81.665,54.71,241.095,174.1,0.0,0.0,2
Dokument JSON: Usuwanie,4,8,61.6625,68.135,545.79,254.9625,0.0,0.0,4
Dokument JSON: Zapis,1,1,23.84,76.64,73.265,71.33,0.0,0.0,2
Dokument JSON: Zapis,1,2,50.540000000000006,76.355,243.84,108.75,0.0,0.0,2
Dokument JSON: Zapis,1,4,49.02666666666667,71.81,348.70666666666665,150.82,0.0,0.0,3
Dokument JSON: Zapis,1,8,76.67,79.185,491.0025,276.525,0.0,0.0,4
Dokument JSON: Zapis,2,1,26.62,55.515,169.01,66.31,0.0,0.0,2
Dokument JSON: Zapis,2,2,38.41666666666666,48.693333333333335,295.05,110.53333333333336,0.0,0.0,3
Dokument JSON: Zapis,2,4,49.330000000000005,47.3,344.66333333333336,135.84666666666666,0.0,0.0,3
Dokument JSON: Zapis,2,8,53.24,53.8975,652.43,280.35,0.0,0.0,4
Dokument JSON: Zapis,4,1,23.625,59.55,71.955,67.41,0.0,0.0,2
Dokument JSON: Zapis,4,2,49.08,56.370000000000005,247.415,106.1,0.0,0.0,2
Dokument JSON: Zapis,4,4,50.82666666666666,53.04,317.06666666666666,162.86666666666667,0.0,0.0,3
Dokument JSON: Zapis,4,8,55.9275,61.22,651.265,282.05,0.0,0.0,4
Kolejka (push/pop),1,1,27.566666666666663,81.07,206.91333333333333,74.38333333333333,0.0,0.0,3
Kolejka (push/pop),1,2,53.330000000000005,75.38,204.49666666666667,108.2,0.0,0.0,3
Kolejka (push/pop),1,4,58.5425,71.6625,350.525,157.625,0.0,0.0,4
Kolejka (push/pop),1,8,66.95666666666666,76.77666666666666,540.9366666666666,287.0833333333333,0.1000000000000014,0.0,6
Kolejka (push/pop),2,1,25.71333333333333,54.10333333333333,152.67333333333335,74.12666666666667,0.0,0.0,3
Kolejka (push/pop),2,2,53.88333333333333,48.27,123.66666666666669,95.01333333333332,0.0,0.0,3
Kolejka (push/pop),2,4,48.215,47.28,315.0325,176.875,0.0,0.0,4
Kolejka (push/pop),2,8,83.25800000000001,52.634,542.5319999999999,311.93999999999994,0.0,0.0,5
Kolejka (push/pop),4,1,28.02333333333333,54.23333333333333,195.67666666666665,71.88333333333333,7.0,0.0,3
