Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Odczyt (Read),4,2,68.31181818181818,1029.5854545454545,147.8063636363636,133.6727272727273,0.0,0.0,11
Odczyt (Read),4,4,131.56933333333333,2022.8096,256.6673333333334,242.13333333333333,0.0,1433.5999999999983,15
Odczyt (Read),4,8,130.21307692307693,4019.3181538461536,381.1596153846154,417.4115384615385,0.0,2048.0,26
Usuwanie (Delete),1,1,49.34,410.08181818181816,100.30272727272728,102.73454545454544,0.0999999999999978,307.1999999999971,11
Usuwanie (Delete),1,2,64.94416666666667,699.5813333333334,115.85166666666667,144.34666666666666,0.1000000000000014,0.0,12
Usuwanie (Delete),1,4,93.68761904761904,1519.8028571428572,170.69095238095238,240.95619047619047,0.1999999999999993,1536.0,21
Usuwanie (Delete),1,8,96.4428125,2897.45425,261.0,408.2975,0.6000000000000014,1945.6000000000056,32
Usuwanie (Delete),2,1,40.18,383.79,63.841,92.35,0.0,102.39999999999418,10
Usuwanie (Delete),2,2,80.38307692307693,667.8473846153846,157.14615384615385,146.2846153846154,0.1000000000000085,512.0,13
Usuwanie (Delete),2,4,89.695625,1279.282,258.315,242.41875,0.2000000000000028,409.59999999999854,16
Usuwanie (Delete),2,8,121.44875,2432.382,366.1766666666667,407.50625,0.7999999999999972,1433.6000000000058,24
Usuwanie (Delete),4,1,39.746,379.78,67.014,88.71000000000001,1.0,0.0,10
Usuwanie (Delete),4,2,67.245,677.493,122.09166666666664,140.54999999999998,0.0,0.0,12
Usuwanie (Delete),4,4,142.5025,1319.5265,277.57,250.4875,1.0,2457.5999999999985,16
Usuwanie (Delete),4,8,153.82041666666666,2646.9685,353.56333333333333,404.7025,0.0,3174.399999999994,24
Zapis (Insert),1,1,51.505,363.5,96.52428571428572,98.66214285714284,0.0999999999999978,1024.0,14
Zapis (Insert),1,2,67.730625,603.21375,134.399375,150.1625,0.1000000000000014,1228.7999999999956,16
Zapis (Insert),1,4,86.66846153846154,1117.519076923077,215.8038461538461,251.78461538461536,0.1999999999999993,2969.600000000006,26
Zapis (Insert),1,8,96.88672413793104,2379.5946896551723,214.49379310344827,442.38965517241377,3.400000000000002,6963.200000000004,58
Zapis (Insert),2,1,38.715384615384615,332.1769230769231,106.14076923076922,96.30384615384617,0.0999999999999943,409.59999999999854,13
Zapis (Insert),2,2,78.87266666666666,547.0615999999999,143.514,147.54,0.2000000000000028,1536.0,15
Zapis (Insert),2,4,118.20900000000002,1093.7846,239.097,245.62,0.1999999999999886,3686.4000000000015,20
Zapis (Insert),2,8,128.30783783783784,2404.563891891892,306.4756756756757,431.02702702702703,0.1999999999999886,6963.200000000004,37
Zapis (Insert),4,1,49.59615384615385,343.37692307692305,86.15461538461538,89.80846153846154,0.0,716.8000000000029,13
Zapis (Insert),4,2,80.538125,580.3215,155.131875,140.90625,0.0,1638.4000000000017,16
Zapis (Insert),4,4,116.8545,1087.1198,256.71,232.0775,0.0,3481.5999999999985,20
Zapis (Insert),4,8,135.485,2165.5052,424.4766666666666,429.29,10.0,5939.200000000004,30
