Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Aktualizacja,1,1,0.7241818181818181,44.77640909090909,3.3532272727272727,44.82845454545455,0.0,0.0,220
Dokument JSON: Aktualizacja,1,2,1.3880454545454546,51.9395909090909,3.308181818181818,66.3965,0.0,0.0,220
Dokument JSON: Aktualizacja,1,4,2.5930909090909093,68.29881818181818,5.845409090909091,108.24318181818182,0.0,0.0,220
Dokument JSON: Aktualizacja,1,8,4.216318181818182,91.04759090909091,9.507636363636363,191.56454545454548,0.0,0.0,220
Dokument JSON: Aktualizacja,2,1,0.6643636363636364,44.716409090909096,2.8997727272727274,23.78240909090909,0.0,0.0,220
Dokument JSON: Aktualizacja,2,2,1.443590909090909,51.97913636363637,3.441227272727273,50.61981818181818,0.0,0.0,220
Dokument JSON: Aktualizacja,2,4,2.8229545454545453,68.26886363636363,6.156545454545455,93.058,0.0,0.0,220
Dokument JSON: Aktualizacja,2,8,4.4405,90.99195454545456,11.816590909090907,175.75739545454545,0.0,0.0,220
Dokument JSON: Aktualizacja,4,1,0.7031818181818181,44.775,1.3501818181818184,23.14909090909091,0.0,0.0,220
Dokument JSON: Aktualizacja,4,2,1.3315454545454546,51.94240909090909,3.2705454545454544,50.68172727272727,0.0,0.0,220
Dokument JSON: Aktualizacja,4,4,2.6024090909090907,68.31581818181817,6.066727272727273,92.4048181818182,0.0,0.0,220
Dokument JSON: Aktualizacja,4,8,4.051,90.98654545454546,8.731681818181817,176.63036363636363,0.0,0.0,220
Dokument JSON: Inkrementacja,1,1,0.7303636363636364,44.71690909090909,2.7757727272727277,41.22186363636364,0.0,0.0,220
Dokument JSON: Inkrementacja,1,2,1.3966363636363637,51.9805,3.487409090909091,62.07545454545455,0.0,0.0,220
Dokument JSON: Inkrementacja,1,4,2.5587272727272725,68.30259090909091,5.7090000000000005,104.93886363636364,0.0,0.0,220
Dokument JSON: Inkrementacja,1,8,4.296636363636364,91.11472727272728,11.034363636363636,188.4485,0.0,0.0,220
Dokument JSON: Inkrementacja,2,1,0.6768636363636363,44.726454545454544,2.5648181818181817,23.40595454545455,0.0,0.0,220
Dokument JSON: Inkrementacja,2,2,1.4747272727272729,51.95090909090909,3.788954545454545,46.26954545454545,0.0,0.0,220
Dokument JSON: Inkrementacja,2,4,2.837590909090909,68.30272727272727,4.989545454545455,89.24268181818182,0.0,0.0,220
Dokument JSON: Inkrementacja,2,8,4.3090909090909095,90.96777272727272,11.85281818181818,173.13681818181817,0.0,0.0,220
Dokument JSON: Inkrementacja,4,1,0.6680454545454545,44.69204545454546,2.560454545454546,22.86933181818182,0.0,0.0,220
Dokument JSON: Inkrementacja,4,2,1.3052727272727274,51.92231818181818,3.379181818181818,46.54672727272727,0.0,0.0,220
Dokument JSON: Inkrementacja,4,4,2.5573636363636365,68.22640909090909,5.891909090909091,89.11645454545454,0.0,0.0,220
Dokument JSON: Inkrementacja,4,8,5.112227272727273,91.2905,11.853272727272728,173.17113636363638,0.0,0.0,220
Dokument JSON: Odczyt,1,1,38.03,44.69,63.18,24.09,0.0,0.0,1
Dokument JSON: Odczyt,1,2,56.975,51.370000000000005,362.65,66.45,0.0,0.0,2
