Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,51.94683333333333,232.6483333333333,70.69116666666667,41.5035,0.48,757.76,60
Aktualizacja (Update),1,2,86.5323076923077,458.4692307692308,120.754,78.84676923076923,0.5299999999999998,1269.7600000000002,65
Aktualizacja (Update),1,4,100.2228,924.243,165.8972,153.5,0.8100000000000005,3174.4,100
Aktualizacja (Update),1,8,100.57096153846152,1854.217846153846,260.34326923076924,301.7610576923077,1.7000000000000002,6963.200000000001,208
Aktualizacja (Update),2,1,50.73157894736842,232.5456140350877,70.42298245614035,41.407017543859645,0.4599999999999999,634.8799999999999,57
Aktualizacja (Update),2,2,98.155,457.5464285714285,129.0080357142857,77.59035714285714,0.4500000000000002,1269.7600000000002,56
Aktualizacja (Update),2,4,126.76246575342464,912.8890410958904,225.5238356164384,153.21794520547945,0.5999999999999996,2570.2400000000016,73
Aktualizacja (Update),2,8,146.58739436619717,1844.029295774648,365.5691549295775,298.35140845070424,1.17,6860.799999999999,142
Aktualizacja (Update),4,1,53.64965517241379,232.94137931034484,69.3353448275862,43.54689655172413,0.4799999999999995,757.7599999999998,58
Aktualizacja (Update),4,2,98.77035714285716,458.13214285714287,132.93785714285715,81.33946428571429,0.4399999999999995,1280.0,56
Aktualizacja (Update),4,4,126.75109589041097,913.7561643835616,222.4819178082192,154.1958904109589,0.5999999999999996,2560.0,73
Aktualizacja (Update),4,8,147.38951048951049,1845.7707412587413,368.9027972027972,298.1594405594405,1.3000000000000007,6963.200000000001,143
Odczyt (Read),1,1,43.6678,232.12,77.8122,41.0874,0.01,153.60000000000014,50
Odczyt (Read),1,2,81.58313725490196,455.22549019607845,132.318431372549,76.39588235294117,0.0,307.1999999999998,51
Odczyt (Read),1,4,100.57140625,902.60625,214.35453125,149.36765625,0.0,604.1600000000008,64
Odczyt (Read),1,8,100.516484375,1804.808,337.579765625,297.52578125,0.0,1945.5999999999983,128
Odczyt (Read),2,1,45.37204081632653,232.27142857142852,70.64244897959183,39.999591836734695,0.01,163.84000000000017,49
Odczyt (Read),2,2,86.33708333333334,455.45416666666665,138.56854166666668,76.87895833333333,0.0100000000000002,317.44000000000005,48
Odczyt (Read),2,4,109.86637931034484,902.3310344827586,243.38465517241377,150.98620689655175,0.0,614.3999999999987,58
Odczyt (Read),2,8,114.01990654205606,1795.550504672897,401.2663551401869,294.22644859813084,0.0099999999999997,1228.7999999999993,107
Odczyt (Read),4,1,44.79408163265306,232.55510204081637,73.65428571428572,43.12204081632653,0.0099999999999997,153.60000000000014,49
Odczyt (Read),4,2,86.62541666666665,455.875,135.30020833333333,80.36270833333333,0.0099999999999997,307.1999999999998,48
Odczyt (Read),4,4,111.38728813559322,902.4644067796612,239.30169491525425,151.22593220338982,0.0099999999999997,614.3999999999996,59
Odczyt (Read),4,8,115.54471153846154,1795.4461538461535,394.61423076923074,294.11009615384614,0.0,1228.7999999999993,104
Usuwanie (Delete),1,1,52.37947368421053,166.60543859649124,63.370877192982455,42.6519298245614,0.4600000000000002,225.2800000000002,57
Usuwanie (Delete),1,2,92.51581818181818,314.6174545454545,124.91054545454546,81.42018181818182,0.4399999999999999,368.6400000000003,55
Usuwanie (Delete),1,4,100.5,603.14,182.29175,157.75125,0.6499999999999995,614.3999999999996,80
Usuwanie (Delete),1,8,101.01312138728323,1204.923352601156,261.74161849710987,306.17895953757227,1.4299999999999995,2662.399999999998,173
Usuwanie (Delete),2,1,52.91314814814815,155.5796296296296,65.92592592592592,42.53185185185185,0.4399999999999999,266.24000000000024,54
Usuwanie (Delete),2,2,95.35094339622644,292.6283018867924,127.11792452830188,80.69943396226415,0.4299999999999997,256.0,53
Usuwanie (Delete),2,4,115.70386666666668,568.0373333333333,199.0189333333333,157.39866666666666,0.6100000000000003,1228.7999999999993,75
Usuwanie (Delete),2,8,120.02829931972788,1071.9159319727892,310.57727891156463,300.58374149659863,1.2000000000000002,2662.400000000001,147
Usuwanie (Delete),4,1,54.21685185185185,156.08648148148148,62.28981481481482,44.72592592592592,0.4300000000000006,256.0,54
Usuwanie (Delete),4,2,96.6348076923077,294.20326923076925,130.20115384615386,84.0823076923077,0.4199999999999999,266.2399999999998,52
Usuwanie (Delete),4,4,110.52506666666666,560.4716000000001,202.6816,158.7,0.6300000000000008,921.6000000000004,75
Usuwanie (Delete),4,8,120.6508843537415,1081.8428027210884,313.4597278911565,300.8662585034014,1.1999999999999993,2764.7999999999997,147
Zapis (Insert),1,1,46.636610169491526,128.7908474576271,68.13186440677967,39.53505084745763,0.4961328124999999,389.1199999999999,59
Zapis (Insert),1,2,85.70709677419354,248.90387096774197,125.05467741935485,76.54048387096775,0.4899999999999997,962.56,62
Zapis (Insert),1,4,100.63844444444445,499.9587777777778,182.9561111111111,149.0188888888889,0.7199999999999998,2252.7999999999997,90
Zapis (Insert),1,8,101.02641304347826,1007.1274347826088,282.3540760869565,291.82717391304345,1.5,5120.000000000002,184
Zapis (Insert),2,1,46.887241379310346,126.1451724137931,73.26431034482758,39.697758620689655,0.4822656249999999,430.0799999999999,58
Zapis (Insert),2,2,98.12543859649122,245.07315789473685,135.2661403508772,76.35368421052631,0.4399999999999999,1218.56,57
Zapis (Insert),2,4,120.13109589041096,474.8542465753425,219.55712328767123,146.57150684931506,0.5900000000000003,2048.0,73
Zapis (Insert),2,8,131.48084507042253,953.6279154929576,365.56570422535214,291.3025352112676,1.1500000000000004,5222.4000000000015,142
Zapis (Insert),4,1,46.57931034482758,128.5546551724138,69.60948275862069,42.57586206896552,0.4599999999999999,368.6399999999999,58
Zapis (Insert),4,2,95.15684210526317,246.2717543859649,127.9540350877193,78.6298245614035,0.4500000000000002,993.2800000000002,57
Zapis (Insert),4,4,123.73054054054052,478.5197297297297,226.15013513513517,150.7256756756757,0.5899999999999999,2498.5600000000004,74
Zapis (Insert),4,8,124.31514285714285,946.6639571428572,366.37035714285713,292.2607142857143,1.299999999999999,4300.799999999999,140
