Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Aktualizacja (Update),1,1,62.55451612903226,226.30806451612904,45.23112903225806,57.76129032258064,0.0,171.68000000000006,62
Aktualizacja (Update),1,2,90.9068253968254,425.9539682539682,84.7084126984127,85.06269841269841,0.0,317.4399999999998,63
Aktualizacja (Update),1,4,101.8013,828.867,133.2569,139.781,0.0,655.3600000000001,100
Aktualizacja (Update),1,8,101.81994082840237,1630.8017988165682,231.7292899408284,247.55562130177515,0.0,1495.04,169
Aktualizacja (Update),2,1,62.260000000000005,240.1803278688525,49.26147540983606,33.849836065573776,0.0,170.68000000000006,61
Aktualizacja (Update),2,2,90.99238095238094,438.7857142857143,82.34777777777778,61.63761904761905,0.0,317.4399999999998,63
Aktualizacja (Update),2,4,143.1274647887324,835.7802816901409,179.06535211267604,115.27929577464788,0.0,645.1200000000003,71
Aktualizacja (Update),2,8,170.05455445544553,1609.2109306930693,345.55346534653467,221.36287128712877,0.1000000000000014,1556.4799999999996,101
Aktualizacja (Update),4,1,62.82114754098361,221.94098360655735,43.33655737704918,29.767967213114755,0.0078125,170.68000000000006,61
Aktualizacja (Update),4,2,90.47190476190475,412.7492063492064,86.4179365079365,57.15888888888889,0.0166015625,317.4399999999998,63
Aktualizacja (Update),4,4,140.53569444444443,781.0930555555556,183.12694444444443,110.20138888888889,0.0244140625,655.3600000000001,72
Aktualizacja (Update),4,8,169.04893203883495,1498.8576310679612,353.5458252427185,214.32427184466025,0.171875,1556.4800000000005,103
Odczyt (Read),1,1,52.55382978723405,223.0276595744681,59.36936170212766,57.19914893617022,0.0,48.0,47
Odczyt (Read),1,2,92.68765957446809,418.2893617021276,109.1959574468085,83.98276595744682,0.0,10.240000000000007,47
Odczyt (Read),1,4,101.37757575757576,808.5287878787879,174.02151515151516,137.36666666666667,0.0,0.0,66
Odczyt (Read),1,8,101.68537190082644,1585.7528595041322,284.7598347107438,242.30553719008265,0.0,20.479999999999563,121
Odczyt (Read),2,1,51.695957446808514,236.77021276595747,53.166382978723405,33.257021276595744,0.1999999999999993,4.0,47
Odczyt (Read),2,2,91.49152173913043,431.45,110.92108695652172,59.62543478260869,0.0,0.0,46
Odczyt (Read),2,4,120.6018181818182,818.1709090909092,204.38672727272728,113.61272727272728,0.0,10.239999999999782,55
Odczyt (Read),2,8,139.47953488372093,1578.9365581395348,387.8346511627907,219.53255813953487,0.0,30.72000000000025,86
Odczyt (Read),4,1,52.53187500000001,219.41458333333333,52.544375,30.0125,0.0,2.0,48
Odczyt (Read),4,2,92.89869565217391,407.5239130434782,108.8767391304348,56.25195652173913,0.0,0.0,46
Odczyt (Read),4,4,119.45545454545454,770.3490909090908,202.86454545454544,108.32,0.0,92.16000000000032,55
Odczyt (Read),4,8,140.36229885057472,1469.3105287356325,380.8283908045977,211.6927586206897,0.00390625,20.479999999999563,87
Usuwanie (Delete),1,1,63.64933333333333,229.685,46.7595,58.2515,0.0,122.87999999999988,60
Usuwanie (Delete),1,2,90.23306451612903,434.8967741935484,85.90596774193548,87.29532258064516,0.0,204.80000000000015,62
Usuwanie (Delete),1,4,102.22,850.145,126.3838,142.3004,0.0,256.0,100
Usuwanie (Delete),1,8,101.78535714285714,1672.7771428571427,227.8822023809524,251.28821428571428,0.0,542.7200000000003,168
Usuwanie (Delete),2,1,65.40533333333333,243.18666666666667,43.97,34.54516666666667,0.0,122.87999999999988,60
Usuwanie (Delete),2,2,92.72868852459015,447.02131147540985,80.60540983606558,61.96049180327869,0.1999999999999993,204.80000000000015,61
Usuwanie (Delete),2,4,144.22142857142856,855.6285714285714,180.351,118.90142857142858,0.0,358.39999999999964,70
Usuwanie (Delete),2,8,169.7672,1629.25568,348.3422,226.1907,0.0,491.5200000000005,100
Usuwanie (Delete),4,1,63.388333333333335,224.91333333333333,46.5635,30.9615,0.00390625,112.63999999999989,60
Usuwanie (Delete),4,2,89.39467741935485,417.9548387096774,89.84903225806453,58.77048387096775,0.00390625,184.32000000000016,62
Usuwanie (Delete),4,4,145.24942857142855,790.2985714285714,179.45299999999995,113.01985714285716,0.0078125,337.9199999999996,70
Usuwanie (Delete),4,8,172.2956,1520.16896,343.7949,218.3592,0.1644140624999999,501.7600000000002,100
Zapis (Insert),1,1,63.16245901639344,192.3688524590164,46.90573770491803,56.456065573770495,0.0,149.0,61
Zapis (Insert),1,2,90.5263492063492,284.4746031746032,85.1284126984127,82.6268253968254,0.0,378.8800000000001,63
Zapis (Insert),1,4,101.6729,542.46,132.43959999999998,134.4969,0.0,788.48,100
Zapis (Insert),1,8,102.12676470588237,1052.225788235294,234.3791176470588,237.70229411764703,0.0,1536.0,170
Zapis (Insert),2,1,62.33524590163934,206.0737704918033,47.23475409836066,32.945245901639346,0.1999999999999993,191.0,61
Zapis (Insert),2,2,90.7508064516129,297.47258064516126,81.23290322580644,59.07403225806452,0.0,378.8800000000001,62
Zapis (Insert),2,4,142.6837142857143,554.2728571428571,181.61642857142857,111.18257142857142,0.0,788.48,70
Zapis (Insert),2,8,168.41766990291262,1054.4513009708735,352.876213592233,212.656213592233,0.0,1566.7200000000005,103
Zapis (Insert),4,1,63.13131147540983,189.4573770491803,46.61655737704918,29.7355737704918,0.0087890625,193.0,61
Zapis (Insert),4,2,89.75587301587301,277.231746031746,89.83650793650793,55.11349206349207,0.01171875,399.3600000000001,63
Zapis (Insert),4,4,143.0064285714286,516.3,175.816,106.18257142857142,0.1513671875,716.7999999999997,70
Zapis (Insert),4,8,169.26352941176472,971.8999607843136,355.2041176470588,207.3113725490196,0.0478515625,1587.2000000000005,102
